population,price_unit,price_month,date,target,che_pc_usd,insurance_perc_che
1.5183102584375032,2.5767613087481136,1.9609775676760468,2021-03-01 00:00:00,1.1228379228612364,1.7642009987515606,-1.0
1.0113829798515768,1.0181938167352802,1.0081166659233822,2021-03-01 00:00:00,1.122910969674998,2.0,-1.0
1.0113829798515768,1.0025238787047135,-1.0,2021-03-01 00:00:00,1.0003294768872475,2.0,-1.0
1.0113829798515768,1.2255987566911957,2.141149712348928,2021-03-01 00:00:00,1.0023750430810183,2.0,-1.0
1.5183102584375032,1.5397626043171295,1.399812692324845,2021-03-01 00:00:00,1.1522903470883206,1.7642009987515606,-1.0
1.5183102584375032,1.0238364062368674,1.023458056459885,2021-03-01 00:00:00,1.1035642911825805,1.7642009987515606,-1.0
1.2775524676421122,2.3827034546361,2.120835749007715,2021-03-01 00:00:00,1.0407588450369056,1.8721910112359552,1.0
1.0113829798515768,1.2350013451816937,1.1447620746554876,2021-03-01 00:00:00,1.066304030953051,2.0,-1.0
1.5183102584375032,2.2586004208027486,1.2903268964902108,2021-03-01 00:00:00,1.698285907987474,1.7642009987515606,-1.0
1.6529982250708453,1.5650414128488142,4.586852785086741,2021-03-01 00:00:00,1.2682820467226827,1.9207240948813984,2.0
1.2775524676421122,1.2861106353152898,2.089191507669383,2021-03-01 00:00:00,5.044039924017006,1.8721910112359552,1.0
1.6529982250708453,2.3958777018501705,1.8927440574410204,2021-03-01 00:00:00,1.4834794925156891,1.9207240948813984,2.0
1.2775524676421122,21.502512969600566,7.535387771484637,2021-03-01 00:00:00,3.050526991895939,1.8721910112359552,1.0
1.2775524676421122,1.0047380970340332,-1.0,2021-03-01 00:00:00,1.0159321230617118,1.8721910112359552,1.0
1.5183102584375032,1.6433676784586206,1.5748561744637204,2021-03-01 00:00:00,1.858164695228515,1.7642009987515606,-1.0
1.2775524676421122,1.0088392104998438,1.005396244927084,2021-03-01 00:00:00,1.3937141531062234,1.8721910112359552,1.0
1.2775524676421122,1.8090588125831109,1.4218287769998068,2021-03-01 00:00:00,1.3034810801688983,1.8721910112359552,1.0
1.0113829798515768,1.0103286242363234,-1.0,2021-03-01 00:00:00,1.0199749832541456,2.0,-1.0
2.0,1.6637252103265148,1.8869583845668667,2021-03-01 00:00:00,17.22921543584401,1.680087390761548,1.9866666666666668
1.0346703060050515,1.3114732906618398,1.35301550491311,2021-03-01 00:00:00,1.2557703534857911,2.6042446941323343,1.5733333333333333
1.0489951427021895,2.1198566863245154,1.696405476519645,2021-03-01 00:00:00,1.203959219036592,1.9360174781523096,-1.0
1.2775524676421122,1.3077441182063358,1.64135876109352,2021-03-01 00:00:00,1.3810060507791817,1.8721910112359552,1.0
2.0,1.2324788388986732,2.035380338640384,2021-03-01 00:00:00,4.491567460494823,1.680087390761548,1.9866666666666668
1.5183102584375032,1.581383347495084,2.366900057976185,2021-03-01 00:00:00,10.41416812934822,1.7642009987515606,-1.0
1.4969564122067305,1.306295250559351,2.226655028956237,2021-03-01 00:00:00,8.007042938807142,1.7395443196004994,2.04
1.2775524676421122,1.8852480580127329,1.567140882129956,2021-03-01 00:00:00,1.04753023359094,1.8721910112359552,1.0
1.0489951427021895,1.7868821237790888,2.305980466485305,2021-03-01 00:00:00,2.6245087793330826,1.9360174781523096,-1.0
1.5183102584375032,1.4564620504511072,1.9030905766400568,2021-03-01 00:00:00,1.0019222039173832,1.7642009987515606,-1.0
2.0,1.554928975581214,1.524416893368416,2021-03-01 00:00:00,3.82409198340846,1.680087390761548,1.9866666666666668
1.0346703060050515,1.7110364100860138,2.123662707438295,2021-03-01 00:00:00,2.6116497306181623,2.6042446941323343,1.5733333333333333
1.5183102584375032,1.9837266158557392,2.0141818668331624,2021-03-01 00:00:00,2.444719116356268,1.7642009987515606,-1.0
1.2775524676421122,1.257620375499231,1.1550639967890113,2021-03-01 00:00:00,1.8658943662812235,1.8721910112359552,1.0
1.0113829798515768,1.4112291546914868,1.1203451812870713,2021-03-01 00:00:00,1.1372391277352265,2.0,-1.0
1.0489951427021895,1.3795062898531738,1.4404852160727823,2021-03-01 00:00:00,1.0583319673238614,1.9360174781523096,-1.0
1.4969564122067305,1.5368440857385857,1.3759086652098291,2021-03-01 00:00:00,8.574475696277876,1.7395443196004994,2.04
1.5183102584375032,1.2122301179832675,1.156892476475048,2021-03-01 00:00:00,2.503685007427531,1.7642009987515606,-1.0
1.6529982250708453,21.81157242426714,7.044820050840655,2021-03-01 00:00:00,12.43694908080289,1.9207240948813984,2.0
1.2775524676421122,2.529836089234019,-1.0,2021-03-01 00:00:00,1.1981001494292616,1.8721910112359552,1.0
1.6529982250708453,1.5561684232298871,1.8046202559871565,2021-03-01 00:00:00,1.6551959501211828,1.9207240948813984,2.0
1.4969564122067305,2.9864207658554864,2.738928778486376,2021-03-01 00:00:00,5.347709576289142,1.7395443196004994,2.04
1.5183102584375032,1.021081202489183,1.015519778798555,2021-03-01 00:00:00,1.0040170639400214,1.7642009987515606,-1.0
1.0489951427021895,1.453044864706268,1.3519600410293005,2021-03-01 00:00:00,1.0195550917792349,1.9360174781523096,-1.0
1.0346703060050515,1.005966992235764,-1.0,2021-03-01 00:00:00,1.0152335809790591,2.6042446941323343,1.5733333333333333
1.5183102584375032,1.0063516093847813,1.0045489006823352,2021-03-01 00:00:00,2.41324258024435,1.7642009987515606,-1.0
1.2775524676421122,1.7524387685198466,2.348434525639792,2021-03-01 00:00:00,5.69188853955257,1.8721910112359552,1.0
1.0113829798515768,1.7329896382548695,1.9268162154930208,2021-03-01 00:00:00,1.0879705843035063,2.0,-1.0
1.2775524676421122,1.3272589903484877,2.2916480845560363,2021-03-01 00:00:00,4.735043984142809,1.8721910112359552,1.0
2.0,1.2453784981895173,1.913444528683346,2021-03-01 00:00:00,8.901475121659969,1.680087390761548,1.9866666666666668
1.2775524676421122,2.4375774794157943,1.3008518039513,2021-03-01 00:00:00,2.309128139282598,1.8721910112359552,1.0
1.0368985933313293,1.7862338244100848,2.154471492918624,2021-03-01 00:00:00,2.5701959192167605,1.8668851435705367,1.56
1.4969564122067305,1.9886119298231253,1.7972617401774964,2021-03-01 00:00:00,4.996610832168198,1.7395443196004994,2.04
1.0346703060050515,1.6632273503384123,1.4209962984435625,2021-03-01 00:00:00,1.2094683790814968,2.6042446941323343,1.5733333333333333
1.2775524676421122,2.7327450385346888,2.120858047540472,2021-03-01 00:00:00,1.6950154029167737,1.8721910112359552,1.0
1.0076923862111595,1.009917480451813,-1.0,2021-03-01 00:00:00,1.0244316051189368,2.197565543071162,-1.0
1.0489951427021895,1.1669232796314226,2.233995847517678,2021-03-01 00:00:00,1.261313993670059,1.9360174781523096,-1.0
1.0076923862111595,1.0157693506666603,1.0106141015921153,2021-03-01 00:00:00,1.0003320309716448,2.197565543071162,-1.0
1.6529982250708453,1.697574412165254,1.6499799313205192,2021-03-01 00:00:00,4.386995583017521,1.9207240948813984,2.0
1.0489951427021895,1.3692188241021417,2.3611916335905097,2021-03-01 00:00:00,1.113501467347027,1.9360174781523096,-1.0
1.2775524676421122,1.9317707714562524,1.5089149533960666,2021-03-01 00:00:00,1.2020743047514089,1.8721910112359552,1.0
1.2775524676421122,1.5605163584036563,1.2330642643714045,2021-03-01 00:00:00,3.64835335369415,1.8721910112359552,1.0
1.0489951427021895,1.6305749455385734,1.895875408540976,2021-03-01 00:00:00,2.424627156036728,1.9360174781523096,-1.0
1.5183102584375032,3.888777610239991,5.545533603888864,2021-03-01 00:00:00,1.2159271477053055,1.7642009987515606,-1.0
1.2775524676421122,1.0042256119754605,-1.0,2021-03-01 00:00:00,1.0521199232528289,1.8721910112359552,1.0
1.0113829798515768,1.4507470912907805,1.5186044091632105,2021-03-01 00:00:00,1.0251503244683278,2.0,-1.0
1.0346703060050515,1.420877793435757,2.5166510576937373,2021-03-01 00:00:00,1.8737711725295747,2.6042446941323343,1.5733333333333333
1.2775524676421122,1.013426473019117,1.0093207866922356,2021-03-01 00:00:00,1.3640476966066482,1.8721910112359552,1.0
1.0113829798515768,1.83333122318032,2.369843464300049,2021-03-01 00:00:00,3.452955170148757,2.0,-1.0
2.0,1.254516981603256,2.540962404673772,2021-03-01 00:00:00,6.171140766982343,1.680087390761548,1.9866666666666668
1.0113829798515768,1.0198718141305836,1.0120560733770383,2021-03-01 00:00:00,1.0162761582300237,2.0,-1.0
1.0489951427021895,1.929429384662612,1.865472951879766,2021-03-01 00:00:00,1.2632106567434696,1.9360174781523096,-1.0
1.2775524676421122,1.3322995860507365,1.4074069354807883,2021-03-01 00:00:00,1.8924318239528868,1.8721910112359552,1.0
1.0113829798515768,2.9945667758602044,1.32255570916767,2021-03-01 00:00:00,1.0566953100420928,2.0,-1.0
1.0113829798515768,2.052025853442053,1.942135307496767,2021-03-01 00:00:00,1.1904976618123566,2.0,-1.0
1.5183102584375032,1.564877919244307,1.266333675244169,2021-03-01 00:00:00,2.8798096921066563,1.7642009987515606,-1.0
1.1756658977026175,1.38747137199543,1.2734394743492543,2021-03-01 00:00:00,1.4825687060196238,1.916198501872659,1.0
1.0489951427021895,2.3606882735790804,1.7897694331712974,2021-03-01 00:00:00,1.5128335844934786,1.9360174781523096,-1.0
1.0489951427021895,2.0263941098750644,1.5506548335786172,2021-03-01 00:00:00,1.0226917628275185,1.9360174781523096,-1.0
1.6529982250708453,1.0365188728755328,1.0107478927886544,2021-03-01 00:00:00,2.1471159253445204,1.9207240948813984,2.0
2.0,2.096785317410065,1.927271105561254,2021-03-01 00:00:00,7.255980963285182,1.680087390761548,1.9866666666666668
1.2775524676421122,1.6602908682650737,1.2835927395977345,2021-03-01 00:00:00,2.138633555652757,1.8721910112359552,1.0
1.5183102584375032,1.7331025010317704,1.3599206172233869,2021-03-01 00:00:00,1.815010885252292,1.7642009987515606,-1.0
1.1756658977026175,2.3072755471270545,1.9170420253014024,2021-03-01 00:00:00,3.3038668786692904,1.916198501872659,1.0
1.5183102584375032,1.8777252225245245,1.7758774472639702,2021-03-01 00:00:00,1.10626523543269,1.7642009987515606,-1.0
1.0489951427021895,2.34681037155276,1.6881773179324802,2021-03-01 00:00:00,1.038282915622195,1.9360174781523096,-1.0
1.6529982250708453,1.928532654969948,1.7972617401774964,2021-03-01 00:00:00,5.203397167224124,1.9207240948813984,2.0
1.5183102584375032,2.321663648470434,6.309548231726352,2021-03-01 00:00:00,1.3005449854205198,1.7642009987515606,-1.0
2.0,1.517409651495117,1.476296659679793,2021-03-01 00:00:00,13.532257447416368,1.680087390761548,1.9866666666666668
1.0489951427021895,1.0280096617684351,1.007447709940686,2021-03-01 00:00:00,1.1029124888443975,1.9360174781523096,-1.0
1.2775524676421122,83.70638466166851,-1.0,2021-03-01 00:00:00,1.1728327787513662,1.8721910112359552,1.0
1.0489951427021895,1.033576567265074,1.0078490835303038,2021-03-01 00:00:00,1.0884773146479243,1.9360174781523096,-1.0
1.5183102584375032,1.5684157291445089,1.3832077182654714,2021-03-01 00:00:00,1.6732305357886028,1.7642009987515606,-1.0
1.5183102584375032,2.0114964157040376,1.537260848236186,2021-03-01 00:00:00,1.0293791016771985,1.7642009987515606,-1.0
1.6529982250708453,1.5792597502725825,1.1608170182401998,2021-03-01 00:00:00,5.12427418668119,1.9207240948813984,2.0
1.2775524676421122,1.2509558331488848,1.1896601703607903,2021-03-01 00:00:00,2.853888289558794,1.8721910112359552,1.0
1.2775524676421122,1.330596640261389,-1.0,2021-03-01 00:00:00,2.5411355469446564,1.8721910112359552,1.0
1.2775524676421122,2.090186641888401,1.875752575480533,2021-03-01 00:00:00,1.8183237881239869,1.8721910112359552,1.0
1.4969564122067305,2.456489943670742,1.2896579405075146,2021-03-01 00:00:00,4.49757926434911,1.7395443196004994,2.04
1.6529982250708453,2.4165697287152845,1.2736475939883156,2021-03-01 00:00:00,4.764108187541509,1.9207240948813984,2.0
1.2775524676421122,1.149191504039736,2.34338625518441,2021-03-01 00:00:00,1.324181759475027,1.8721910112359552,1.0
1.0113829798515768,2.4904272640606884,1.8574677786201668,2021-03-01 00:00:00,1.4613100399474117,2.0,-1.0
1.5183102584375032,1.4235730412948644,1.7639254337064625,2021-03-01 00:00:00,2.753826477265046,1.7642009987515606,-1.0
1.0489951427021895,1.3939159153672136,1.21134549346653,2021-03-01 00:00:00,1.1266199763648646,1.9360174781523096,-1.0
1.0489951427021895,1.1660729728692327,1.1068099719038489,2021-03-01 00:00:00,1.15717860921625,1.9360174781523096,-1.0
1.6529982250708453,1.2111816447641053,2.080497703251126,2021-03-01 00:00:00,1.5180204190874484,1.9207240948813984,2.0
1.0113829798515768,1.86335013841614,-1.0,2021-03-01 00:00:00,1.3690182002521694,2.0,-1.0
1.5183102584375032,20.74763183885974,7.821923917406235,2021-03-01 00:00:00,2.33054566940432,1.7642009987515606,-1.0
1.455733576826428,1.9202580188701228,2.7391071667484272,2021-03-01 00:00:00,13.59179136685758,1.472378277153558,-1.0
1.5183102584375032,2.320377708286916,1.9806894706328328,2021-03-01 00:00:00,1.4698396602005246,1.7642009987515606,-1.0
2.0,1.3419923484004392,1.3624552171133808,2021-03-01 00:00:00,3.389587825435684,1.680087390761548,1.9866666666666668
1.0113829798515768,1.0887935745230428,1.10415644650582,2021-03-01 00:00:00,1.003552220579719,2.0,-1.0
1.0489951427021895,1.261444233615544,1.1299855802821508,2021-03-01 00:00:00,1.5165983064071231,1.9360174781523096,-1.0
1.6529982250708453,1.064430601646927,1.7522410025420327,2021-03-01 00:00:00,1.0030523862631735,1.9207240948813984,2.0
1.5183102584375032,1.3727754100314584,1.1815546537037864,2021-03-01 00:00:00,2.8744000699952275,1.7642009987515606,-1.0
1.6529982250708453,1.1122154723285165,1.5500156089729296,2021-03-01 00:00:00,1.0615496028475384,1.9207240948813984,2.0
1.5183102584375032,1.0098500735092684,-1.0,2021-03-01 00:00:00,1.485983808661668,1.7642009987515606,-1.0
1.2775524676421122,1.0349947760407403,1.0229897872719975,2021-03-01 00:00:00,5.075376496303954,1.8721910112359552,1.0
1.5183102584375032,1.0085370946996897,1.0116844311644293,2021-03-01 00:00:00,1.3585163160274871,1.7642009987515606,-1.0
1.0113829798515768,2.6811546435426847,1.9951389198590728,2021-03-01 00:00:00,1.2088451824885638,2.0,-1.0
1.5183102584375032,1.409678847474923,2.4209493541640748,2021-03-01 00:00:00,5.206457981965809,1.7642009987515606,-1.0
1.5183102584375032,1.112986553014173,1.1947776836284172,2021-03-01 00:00:00,1.0187939746288497,1.7642009987515606,-1.0
1.6529982250708453,1.027153660870233,1.0162333318467645,2021-03-01 00:00:00,3.041972597024172,1.9207240948813984,2.0
1.2775524676421122,1.0207216749573127,1.0085626365785132,2021-03-01 00:00:00,4.867533536532878,1.8721910112359552,1.0
1.2775524676421122,1.273024406665756,1.1925612094724167,2021-03-01 00:00:00,1.7754935806408976,1.8721910112359552,1.0
1.5183102584375032,1.365824822183728,1.5790572180350533,2021-03-01 00:00:00,2.0152041068451134,1.7642009987515606,-1.0
1.0113829798515768,1.0242172170952288,1.0152075993399634,2021-03-01 00:00:00,1.0021415997671084,2.0,-1.0
1.5183102584375032,1.4794953847265562,2.5221721744042576,2021-03-01 00:00:00,1.621913420931957,1.7642009987515606,-1.0
1.6529982250708453,2.736029468729442,1.2641038219685146,2021-03-01 00:00:00,1.9558584234239769,1.9207240948813984,2.0
1.6529982250708453,1.2457456233744435,1.089015742764126,2021-03-01 00:00:00,1.6316351398240887,1.9207240948813984,2.0
1.6529982250708453,1.981378797831548,1.7388841814208629,2021-03-01 00:00:00,2.7305584500426434,1.9207240948813984,2.0
1.6529982250708453,1.2495847847570911,1.429246755563484,2021-03-01 00:00:00,1.2984909907482376,1.9207240948813984,2.0
1.0113829798515768,2.7679348282571983,2.062569682914864,2021-03-01 00:00:00,1.0130286399188986,2.0,-1.0
1.6529982250708453,1.786232141946866,1.199846883408405,2021-03-01 00:00:00,3.605675369641138,1.9207240948813984,2.0
1.2775524676421122,1.1090815891425878,1.1517638139410429,2021-03-01 00:00:00,1.0502991164860171,1.8721910112359552,1.0
1.5183102584375032,1.006931496281908,1.0046380948133613,2021-03-01 00:00:00,1.0029262144939488,1.7642009987515606,-1.0
1.6529982250708453,4.177756561696362,3.6936627569905895,2021-03-01 00:00:00,1.3579638675723582,1.9207240948813984,2.0
1.0113829798515768,2.0183361449739685,1.6728805244614906,2021-03-01 00:00:00,1.019297384663551,2.0,-1.0
1.1756658977026175,1.0017712739731706,2.074878472996477,2021-03-01 00:00:00,2.069732276276125,1.916198501872659,1.0
1.5183102584375032,2.709801141794532,4.71764705882353,2021-03-01 00:00:00,1.275897180172781,1.7642009987515606,-1.0
1.6529982250708453,1.0764257118927447,1.3001828479686035,2021-03-01 00:00:00,1.019471062402565,1.9207240948813984,2.0
1.4969564122067305,1.4832937375249604,1.817413242780054,2021-03-01 00:00:00,12.907415002497624,1.7395443196004994,2.04
1.2775524676421122,2.7283410511501147,4.627112785978682,2021-03-01 00:00:00,1.0902935086941283,1.8721910112359552,1.0
1.0489951427021895,1.4917278549212842,1.1158408776702493,2021-03-01 00:00:00,1.403788739011243,1.9360174781523096,-1.0
1.4969564122067305,1.6580689969999596,2.186995495696382,2021-03-01 00:00:00,16.78469492509047,1.7395443196004994,2.04
1.2775524676421122,1.0106997020315809,1.0066003656959372,2021-03-01 00:00:00,1.4268516103016844,1.8721910112359552,1.0
1.0113829798515768,1.5523148578762616,1.9563575240558693,2021-03-01 00:00:00,1.6762405839209038,2.0,-1.0
1.0076923862111595,1.4047323962053753,2.2965333214407826,2021-03-01 00:00:00,1.0651919826064808,2.197565543071162,-1.0
1.0076923862111595,1.444045026274361,1.2376577621192526,2021-03-01 00:00:00,1.132296463609635,2.197565543071162,-1.0
1.6529982250708453,1.637437008936411,2.113008964010168,2021-03-01 00:00:00,22.66100894404596,1.9207240948813984,2.0
1.6529982250708453,2.0565585488240306,1.1825952518990916,2021-03-01 00:00:00,3.824135152073532,1.9207240948813984,2.0
1.5183102584375032,1.4732902715113392,2.005490748232575,2021-03-01 00:00:00,4.532216735311086,1.7642009987515606,-1.0
1.5183102584375032,1.3769087130199855,1.522722204878919,2021-03-01 00:00:00,1.2924411310364312,1.7642009987515606,-1.0
1.1756658977026175,1.0048933349239886,2.081335490981836,2021-03-01 00:00:00,6.283729915382667,1.916198501872659,1.0
1.0076923862111595,1.3667633711856584,1.4662325885623393,2021-03-01 00:00:00,1.0200781682637952,2.197565543071162,-1.0
1.0489951427021895,1.531031937020174,1.4573429068367303,2021-03-01 00:00:00,1.2144952606345878,1.9360174781523096,-1.0
1.5183102584375032,1.356296029783003,1.9094679570084288,2021-03-01 00:00:00,1.2501909561199611,1.7642009987515606,-1.0
1.0113829798515768,1.264897473175036,1.1696844014330523,2021-03-01 00:00:00,1.1249368694189104,2.0,-1.0
1.0113829798515768,1.0091811462014664,1.003478571110021,2021-03-01 00:00:00,1.0212451294249063,2.0,-1.0
1.5183102584375032,1.272655059876901,2.197431209026446,2021-03-01 00:00:00,1.2856086998653025,1.7642009987515606,-1.0
1.0113829798515768,1.199419369890071,1.1396334121214824,2021-03-01 00:00:00,1.1799214537317138,2.0,-1.0
1.5183102584375032,1.14067173861161,1.1051598804798644,2021-03-01 00:00:00,1.653989400651914,1.7642009987515606,-1.0
2.0,1.014325397318002,1.0031440931186728,2021-03-01 00:00:00,7.286160981792418,1.680087390761548,1.9866666666666668
1.0113829798515768,1.0199002414732856,1.0081166659233822,2021-03-01 00:00:00,1.0716295523297923,2.0,-1.0
1.0113829798515768,1.302409309467263,1.8271417740712663,2021-03-01 00:00:00,1.0458450487056232,2.0,-1.0
1.1756658977026175,1.7737890918553347,1.3956057024781103,2021-03-01 00:00:00,2.3101894112467667,1.916198501872659,1.0
1.6529982250708453,1.1935458724211248,1.4299157115461802,2021-03-01 00:00:00,1.8162621311985128,1.9207240948813984,2.0
1.0113829798515768,1.648808382594143,1.786469250323329,2021-03-01 00:00:00,1.1605162867065983,2.0,-1.0
1.6529982250708453,1.959848532019872,1.780671631806627,2021-03-01 00:00:00,5.17236580802265,1.9207240948813984,2.0
1.5183102584375032,1.6322922267805324,1.9033135619676225,2021-03-01 00:00:00,1.7794881686382231,1.7642009987515606,-1.0
1.0113829798515768,2.2851007168048465,1.7921330776434912,2021-03-01 00:00:00,1.0987631233325978,2.0,-1.0
1.6529982250708453,1.1324549205521246,1.0028542121928377,2021-03-01 00:00:00,1.630012422555691,1.9207240948813984,2.0
1.5183102584375032,1.0085371849291724,1.0057976185167017,2021-03-01 00:00:00,1.251296619255538,1.7642009987515606,-1.0
1.2775524676421122,1.9243786867900208,1.632698568434197,2021-03-01 00:00:00,4.478077552933778,1.8721910112359552,1.0
1.0076923862111595,1.2632852639684289,1.1407111745380487,2021-03-01 00:00:00,1.3565883967036432,2.197565543071162,-1.0
1.0346703060050515,1.588532383996014,2.0319736183581343,2021-03-01 00:00:00,3.750984382437969,2.6042446941323343,1.5733333333333333
1.2775524676421122,1.3969474582232135,2.366647341271612,2021-03-01 00:00:00,2.569198038442748,1.8721910112359552,1.0
1.6529982250708453,1.5581976103225332,1.2200419212415825,2021-03-01 00:00:00,2.1053798876172203,1.9207240948813984,2.0
1.6529982250708453,1.554633024345971,1.11996610623021,2021-03-01 00:00:00,2.313781170237539,1.9207240948813984,2.0
2.0,1.542591590785737,1.697498104624716,2021-03-01 00:00:00,19.831602421823668,1.680087390761548,1.9866666666666668
1.0113829798515768,1.3218130128604595,1.1986601059428068,2021-03-01 00:00:00,1.1890482189169076,2.0,-1.0
1.1756658977026175,1.6599501483821275,1.4525710208268297,2021-03-01 00:00:00,1.985194892219425,1.916198501872659,1.0
1.0113829798515768,1.0185763575832032,1.0072693216786337,2021-03-01 00:00:00,1.0167014132821686,2.0,-1.0
1.6529982250708453,1.3738738845124734,1.1717227160299006,2021-03-01 00:00:00,3.7331887994000112,1.9207240948813984,2.0
1.6529982250708453,1.3543840149142945,1.336663247558311,2021-03-01 00:00:00,7.156664625272136,1.9207240948813984,2.0
2.0,1.5711016032222396,1.4534183650715782,2021-03-01 00:00:00,5.082422448930694,1.680087390761548,1.9866666666666668
1.0346703060050515,2.1836668625296367,2.1130981581411943,2021-03-01 00:00:00,1.87104673070301,2.6042446941323343,1.5733333333333333
1.6529982250708453,1.2824122295153413,1.8498862774829417,2021-03-01 00:00:00,2.0810409957619043,1.9207240948813984,2.0
1.0113829798515768,1.019480123308988,1.013434865985818,2021-03-01 00:00:00,1.193555922469644,2.0,-1.0
1.2775524676421122,1.0091559409288815,1.0056192302546492,2021-03-01 00:00:00,1.108796843887261,1.8721910112359552,1.0
1.6529982250708453,1.1153944948922498,1.336678113246815,2021-03-01 00:00:00,1.545950098196882,1.9207240948813984,2.0
1.0113829798515768,1.3816046947945388,1.8602885430138696,2021-03-01 00:00:00,1.1434223106525698,2.0,-1.0
1.5183102584375032,1.1868569319245557,2.618234253519452,2021-03-01 00:00:00,1.2876016519204898,1.7642009987515606,-1.0
1.0489951427021895,1.588271247545562,1.3171743299290906,2021-03-01 00:00:00,1.3208057707187195,1.9360174781523096,-1.0
1.0346703060050515,2.6218039000834974,2.0296570485662047,2021-03-01 00:00:00,1.6607605337975084,2.6042446941323343,1.5733333333333333
1.5183102584375032,1.0116893124323254,1.007982874726843,2021-03-01 00:00:00,2.84340632719241,1.7642009987515606,-1.0
1.5183102584375032,1.5878115351433144,1.873076751549748,2021-03-01 00:00:00,1.1899814813556688,1.7642009987515606,-1.0
1.0489951427021895,1.22835175753413,1.0992953663648932,2021-03-01 00:00:00,1.230065281886377,1.9360174781523096,-1.0
1.5183102584375032,1.0211494820705802,1.015519778798555,2021-04-01 00:00:00,1.0037851530767496,1.7642009987515606,-1.0
1.0113829798515768,1.5194713109650069,1.1203451812870713,2021-04-01 00:00:00,1.1372682442973552,2.0,-1.0
1.0113829798515768,1.0085972931706086,1.003478571110021,2021-04-01 00:00:00,1.015459106631338,2.0,-1.0
1.0076923862111595,1.8299530558560924,1.7714400392454177,2021-04-01 00:00:00,1.002621256816915,2.197565543071162,-1.0
1.5183102584375032,1.5952751867579391,2.366900057976185,2021-04-01 00:00:00,8.823594447767865,1.7642009987515606,-1.0
1.5183102584375032,1.0117255895689303,1.007982874726843,2021-04-01 00:00:00,2.6073994787726704,1.7642009987515606,-1.0
1.0113829798515768,1.019205937188566,1.0081166659233822,2021-04-01 00:00:00,1.0556440489041776,2.0,-1.0
1.1756658977026175,1.6645278842234286,1.4525710208268297,2021-04-01 00:00:00,1.813631424269328,1.916198501872659,1.0
1.6529982250708453,1.0632908954141296,1.7522410025420327,2021-04-01 00:00:00,1.0016657738438974,1.9207240948813984,2.0
1.0113829798515768,1.8484223986664168,-1.0,2021-04-01 00:00:00,1.726168591943998,2.0,-1.0
1.0076923862111595,1.184778886578542,2.4008830218971595,2021-04-01 00:00:00,1.152900773259267,2.197565543071162,-1.0
1.5183102584375032,1.2434133056603656,2.197431209026446,2021-04-01 00:00:00,1.214232512707719,1.7642009987515606,-1.0
1.0113829798515768,1.019182619204524,1.0120560733770383,2021-04-01 00:00:00,1.013712368312047,2.0,-1.0
1.6529982250708453,1.2143795514548883,1.4299157115461802,2021-04-01 00:00:00,1.6705339931520902,1.9207240948813984,2.0
1.0113829798515768,1.646524307913401,1.786469250323329,2021-04-01 00:00:00,1.155867342286693,2.0,-1.0
1.0113829798515768,1.019128552678007,1.013434865985818,2021-04-01 00:00:00,1.1491623599269878,2.0,-1.0
1.6529982250708453,1.3434774368958926,1.336663247558311,2021-04-01 00:00:00,6.769750466465196,1.9207240948813984,2.0
1.6529982250708453,1.074427609798284,1.020960620791152,2021-04-01 00:00:00,9.911788209542689,1.9207240948813984,2.0
1.0113829798515768,1.5687748697074475,1.3656513401418189,2021-04-01 00:00:00,1.434413440711146,2.0,-1.0
1.0113829798515768,1.0238034198484118,1.0152075993399634,2021-04-01 00:00:00,1.0023806620666926,2.0,-1.0
1.0076923862111595,1.4279612779988726,1.2376577621192526,2021-04-01 00:00:00,1.081548849903458,2.197565543071162,-1.0
1.0113829798515768,1.0243158166657484,1.015519778798555,2021-04-01 00:00:00,1.002022324025756,2.0,-1.0
1.5183102584375032,1.5151127242741615,1.234848146991928,2021-04-01 00:00:00,1.4815595872742635,1.7642009987515606,-1.0
1.0076923862111595,1.0154179911292602,1.0106141015921153,2021-04-01 00:00:00,1.0004707177544163,2.197565543071162,-1.0
1.6529982250708453,1.5482801944299958,1.2200419212415825,2021-04-01 00:00:00,1.9454776027997247,1.9207240948813984,2.0
1.0113829798515768,2.647648154918667,1.9951389198590728,2021-04-01 00:00:00,1.098872182736361,2.0,-1.0
1.1756658977026175,1.0047217653502578,2.081335490981836,2021-04-01 00:00:00,6.3682953943677365,1.916198501872659,1.0
1.6529982250708453,1.344580131251563,1.1717227160299006,2021-04-01 00:00:00,2.990489917828462,1.9207240948813984,2.0
1.0076923862111595,1.2723540247603766,1.196341058536126,2021-04-01 00:00:00,1.050750678607454,2.197565543071162,-1.0
1.1756658977026175,1.1715224552750112,1.1272354279088437,2021-04-01 00:00:00,1.893842444765497,1.916198501872659,1.0
1.0076923862111595,1.071997545953447,1.0931186727913302,2021-04-01 00:00:00,1.0052299986202835,2.197565543071162,-1.0
1.0076923862111595,2.16535501426622,1.8124247424519464,2021-04-01 00:00:00,1.0466204687286331,2.197565543071162,-1.0
1.5183102584375032,1.964623542808673,2.0141818668331624,2021-04-01 00:00:00,2.1668436732290104,1.7642009987515606,-1.0
1.5183102584375032,1.4880644628255146,2.005490748232575,2021-04-01 00:00:00,3.872260227281837,1.7642009987515606,-1.0
1.6529982250708453,1.026958536859772,1.0162333318467645,2021-04-01 00:00:00,2.613046814783468,1.9207240948813984,2.0
