population,price_unit,price_month,target,che_pc_usd,che_perc_gdp
1.0036870587000524,1.591112678640534,-1.0,1.2769268561821123,1.842852684144819,1.4644729804544028
1.3533345171106306,1.0118565501678505,1.0076037996699818,1.2913982983770271,1.4186953807740323,1.7305206062706964
2.0045276708301945,1.1895538011977806,1.4709450118182223,1.0257428720484936,1.6786828963795255,1.977700794740584
1.0341485504629335,1.0233671863399183,-1.0,1.1266917808082726,2.503901373283396,1.8772914146092583
1.0481586201751862,1.5265396296156102,1.1691120724256343,1.0266076850254082,1.8774968789013733,1.821451783982937
1.6515010743445395,2.122151730325908,1.1845426570931632,1.447739678727853,1.850187265917603,2.03779844348363
1.4962916861257407,1.0419677123644009,1.145475627703697,2.660554317023272,1.6988139825218478,1.877277521478677
2.0045276708301945,1.0364289199693586,1.0053516478615707,2.824682334476045,1.6786828963795255,1.977700794740584
1.0584459258061385,1.2770740228969353,1.18146545957276,1.053088687464712,1.7730961298377028,1.928987383020355
1.4576157297461765,1.0035061765832165,1.0066895598269634,1.6169633499616138,1.4495942571785267,1.6693839880579178
1.4962916861257407,1.0183929809984746,1.0116844311644293,3.689434779590431,1.6988139825218478,1.877277521478677
2.0045276708301945,1.0077653813768883,1.0007581501137226,2.1621188725025062,1.6786828963795255,1.977700794740584
1.173075697055677,1.0104933423166982,1.0067341568924766,1.0274520653271446,1.862203495630462,1.80478476124048
1.0341485504629335,1.0351254190686796,1.007826784997547,1.1396330710407847,2.503901373283396,1.8772914146092583
1.3533345171106306,1.0105704404986342,1.0070240378183115,1.3750785317100045,1.4186953807740323,1.7305206062706964
1.6515010743445395,2.2720522815558475,-1.0,1.4995150559954902,1.850187265917603,2.03779844348363
1.3533345171106306,1.009586167435067,1.0055746331891362,2.218424429265576,1.4186953807740323,1.7305206062706964
1.0481586201751862,1.083461886429166,1.0593014755472685,1.3099326427528948,1.8774968789013733,1.821451783982937
1.0584459258061385,1.0459783287597355,1.041386076796147,1.003823975159588,1.7730961298377028,1.928987383020355
1.0341485504629335,1.033186600318089,1.0079605761940864,1.2648646817991396,2.503901373283396,1.8772914146092583
1.5159855177384176,1.0096881113380942,1.007001739285555,2.758353273495901,1.660892634207241,1.6591593540431129
1.3533345171106306,2.3336592461332635,-1.0,1.1305757769511964,1.4186953807740323,1.7305206062706964
1.0341485504629335,1.2846123061819872,1.1995718681710743,1.034158069320609,2.503901373283396,1.8772914146092583
1.0088654400280106,1.0215962017384532,1.0133233733220357,1.0740280929872656,1.691323345817728,1.731422527725646
1.0074311152090296,1.0266858045607683,1.1379387236319851,1.1295980734439226,2.244850187265918,1.806684518207432
1.2739307101354944,1.2309086331287893,1.3179770771083263,1.0593150344083695,1.7887016229712858,1.894139161252565
1.0366681433666178,1.022022897243865,1.0132007313918745,1.0111056697761962,1.816479400749064,1.8971277485912263
1.0074311152090296,1.0063405061181838,1.00122641930161,1.103197269254693,2.244850187265918,1.806684518207432
1.0074311152090296,1.0211151034882202,1.012085804754047,1.076091282363378,2.244850187265918,1.806684518207432
1.3533345171106306,1.013672597056224,1.023904027115016,1.3452870077476082,1.4186953807740323,1.7305206062706964
1.2739307101354944,1.2645866762841882,1.1710297462426973,1.120612038309018,1.7887016229712858,1.894139161252565
1.0036870587000524,1.0122990617195156,1.0072247246131203,1.047493710184059,1.842852684144819,1.4644729804544028
1.173075697055677,1.0102428397065275,1.006555768630424,1.0052407257747522,1.862203495630462,1.80478476124048
1.0111365854017542,1.012130269743585,1.0078044864647906,1.000153245063836,1.9408551810237205,1.822802216857896
1.0088654400280106,1.0201456125181825,1.005524461490434,1.0351641231646924,1.691323345817728,1.731422527725646
1.0074311152090296,1.0234717901821822,1.0132787762565223,1.085102858342255,2.244850187265918,1.806684518207432
2.0045276708301945,1.1025887797665936,1.1136333229273514,1.7372265003419654,1.6786828963795255,1.977700794740584
2.0045276708301945,1.0121866444125764,1.014627837488293,5.726885625597681,1.6786828963795255,1.977700794740584
1.0036870587000524,1.009930575182706,1.0061543950408065,1.102884138507588,1.842852684144819,1.4644729804544028
1.2739307101354944,1.02172251498016,1.0085626365785132,4.304324468429904,1.7887016229712858,1.894139161252565
1.0074311152090296,1.0135202265863206,1.001382509030906,1.0788691045538454,2.244850187265918,1.806684518207432
2.0045276708301945,1.0326475790650071,-1.0,1.6380194771411225,1.6786828963795255,1.977700794740584
1.4576157297461765,1.0211498268195225,1.021986353297953,2.8017502574849984,1.4495942571785267,1.6693839880579178
1.3533345171106306,1.0052833734837892,1.0027352866848027,1.082047917994684,1.4186953807740323,1.7305206062706964
1.6515010743445395,1.0109698601644208,1.0137277876206654,1.2101183935606012,1.850187265917603,2.03779844348363
1.0341485504629335,1.0220907863991644,1.0143825536279714,1.017302900157725,2.503901373283396,1.8772914146092583
1.2739307101354944,1.0232544722090684,1.0028319136600812,2.449952179877828,1.7887016229712858,1.894139161252565
2.0045276708301945,1.0175820473031605,1.002051465013602,3.367731759022951,1.6786828963795255,1.977700794740584
1.4962916861257407,1.0185898365890662,1.011297923263316,1.323389227086555,1.6988139825218478,1.877277521478677
1.173075697055677,1.0188907447060742,1.0492351603264505,1.532313330782994,1.862203495630462,1.80478476124048
1.0341485504629335,1.01982007816297,1.0153413905365027,1.0032342370722591,2.503901373283396,1.8772914146092583
1.173075697055677,1.0177503000711523,1.011461445836864,1.2303738152815669,1.862203495630462,1.80478476124048
1.0111365854017542,1.226963412037349,1.1552869821165768,1.0095576392230128,1.9408551810237205,1.822802216857896
1.0088654400280106,1.4314379313239505,1.3477798094218734,1.0996449825932164,1.691323345817728,1.731422527725646
1.0111365854017542,1.024921815519599,1.0068679480890157,1.2391504154958954,1.9408551810237205,1.822802216857896
1.0584459258061385,1.0306208191214823,1.0058422155822146,1.1607647991184524,1.7730961298377028,1.928987383020355
1.4576157297461765,1.5614917273244229,1.211390090532043,1.380683469919807,1.4495942571785267,1.6693839880579178
1.0341485504629335,1.0300077322731704,1.0175712438121571,1.3029608938518944,2.503901373283396,1.8772914146092583
1.0088654400280106,1.4874016516435529,1.1906152908471956,1.0291226837051677,1.691323345817728,1.731422527725646
1.4576157297461765,1.0233047175967889,-1.0,1.123531612183534,1.4495942571785267,1.6693839880579178
1.0074311152090296,1.04996244043799,1.0086295321767829,1.003576739789933,2.244850187265918,1.806684518207432
1.5159855177384176,1.019394835924391,1.0141372697676494,2.359760819190898,1.660892634207241,1.6591593540431129
1.0074311152090296,1.058332205621186,1.0362128171966285,1.0036232241259628,2.244850187265918,1.806684518207432
1.0584459258061385,1.0365590678110694,1.008518039513,1.0023862810523665,1.7730961298377028,1.928987383020355
1.4576157297461765,1.002521079547414,1.006310484770102,1.230157739741558,1.4495942571785267,1.6693839880579178
1.2739307101354944,1.014001390367309,1.008027471792356,1.1921838683314323,1.7887016229712858,1.894139161252565
1.4962916861257407,1.0130606335020935,1.001471703161932,1.6114848389294762,1.6988139825218478,1.877277521478677
1.0074311152090296,1.0499337179824542,1.0088302189715916,1.004152941229956,2.244850187265918,1.806684518207432
1.0074311152090296,1.0276050281450444,1.0051286625340052,1.001220596933454,2.244850187265918,1.806684518207432
1.0366681433666178,1.0208100182026831,1.0130326347603251,1.0044254620351445,1.816479400749064,1.8971277485912263
1.0074311152090296,1.0219011695881666,1.005596931721893,1.0215582601720117,2.244850187265918,1.806684518207432
1.0341485504629335,1.0260426651556678,1.006544619364046,1.0506666492307837,2.503901373283396,1.8772914146092583
1.2739307101354944,1.0368198747700812,1.0225661151496233,2.7927100505826177,1.7887016229712858,1.894139161252565
1.0074311152090296,1.038836271611062,1.0088302189715916,1.0010221445757863,2.244850187265918,1.806684518207432
1.0074311152090296,1.0242723676251289,1.0046380948133613,1.1446572104586483,2.244850187265918,1.806684518207432
1.0088654400280106,1.0341775240704456,1.0204254560049948,1.0768943337952257,1.691323345817728,1.731422527725646
1.0584459258061385,1.0324155866131668,1.008518039513,1.0590384270681454,1.7730961298377028,1.928987383020355
2.0045276708301945,1.029287354952914,1.0096775632163404,2.510968234494777,1.6786828963795255,1.977700794740584
1.0366681433666178,1.4620652443134603,1.3600191623520206,1.2383914620852607,1.816479400749064,1.8971277485912263
1.0341485504629335,1.0216486601296153,1.0143825536279714,1.0010711829962138,2.503901373283396,1.8772914146092583
1.0341485504629335,1.046837544567503,1.0133345225884136,1.0016272071694987,2.503901373283396,1.8772914146092583
1.0036870587000524,1.0248231697238557,1.0156535699950944,1.086396246681031,1.842852684144819,1.4644729804544028
1.4962916861257407,1.0250666727289968,1.020916023725639,3.256513531835436,1.6988139825218478,1.877277521478677
1.0111365854017542,1.0237706838224143,1.018998349908576,1.033984136173155,1.9408551810237205,1.822802216857896
1.0584459258061385,1.0307308525484995,1.0234134593943718,1.3264897498978845,1.7730961298377028,1.928987383020355
1.0341485504629335,1.0224876539092616,1.0073139187441469,1.001846603019224,2.503901373283396,1.8772914146092583
1.0366681433666178,1.0634275982801094,1.0480459052461015,1.007679110148823,1.816479400749064,1.8971277485912263
1.0584459258061385,1.5399601910748766,1.183427730455336,1.3802967815420606,1.7730961298377028,1.928987383020355
1.0074311152090296,1.275878761516316,1.2289181758937036,1.0807997808480652,2.244850187265918,1.806684518207432
1.0111365854017542,1.5824897767680306,1.190607858002943,1.02575564247048,1.9408551810237205,1.822802216857896
1.0584459258061385,1.2639532425298536,1.1428444008384249,1.0472400896034104,1.7730961298377028,1.928987383020355
1.173075697055677,1.013983590703143,-1.0,1.002326004660591,1.862203495630462,1.80478476124048
1.5159855177384176,1.0193956655196388,1.0137804932435446,1.2968548442833483,1.660892634207241,1.6591593540431129
1.4576157297461765,1.452977780400344,1.275178759904265,3.099683553912143,1.4495942571785267,1.6693839880579178
1.0074311152090296,1.0320529288756173,1.0162779289122776,1.111840114264053,2.244850187265918,1.806684518207432
2.0045276708301945,1.5616869544001952,1.188957766578959,1.9751014060898653,1.6786828963795255,1.977700794740584
1.173075697055677,1.0078459084918818,1.004950274271953,1.0008012162754227,1.862203495630462,1.80478476124048
1.0481586201751862,1.0429463969868604,1.0176158408776703,1.2474087647054897,1.8774968789013733,1.821451783982937
1.4576157297461765,1.0031662215553392,1.0058645141149711,1.3859609745098798,1.4495942571785267,1.6693839880579178
1.0341485504629335,1.0487569453304657,1.0125763724746912,1.005543640184268,2.503901373283396,1.8772914146092583
1.004208731456682,1.0045466850342473,-1.0,1.0026805115749318,1.632334581772784,1.7538741663555637
1.0111365854017542,1.0230740474778757,1.0030771975204031,1.0015546711726164,1.9408551810237205,1.822802216857896
1.0366681433666178,1.024762652614697,1.0196673058912724,1.2804962324290132,1.816479400749064,1.8971277485912263
1.3533345171106306,1.1329795923545534,1.1676403692637023,1.1770966363883364,1.4186953807740323,1.7305206062706964
1.0036870587000524,1.3016006980681118,1.1975204031574722,1.0073028935171056,1.842852684144819,1.4644729804544028
1.4576157297461765,1.002952442735862,1.006020603844267,1.440694236917992,1.4495942571785267,1.6693839880579178
1.0074311152090296,1.0207633909719789,1.0118222766396516,1.0096398807406048,2.244850187265918,1.806684518207432
1.0366681433666178,2.1975740655112466,-1.0,1.028997797204371,1.816479400749064,1.8971277485912263
1.0088654400280106,1.0268348522883088,-1.0,1.0005085182034958,1.691323345817728,1.731422527725646
1.0088654400280106,1.2017126298598222,1.1332114346875977,1.020598690663958,1.691323345817728,1.731422527725646
1.173075697055677,1.0079683779187358,1.0047272889443877,1.579269917018308,1.862203495630462,1.80478476124048
1.3533345171106306,1.032348991627105,1.023904027115016,2.421225186598253,1.4186953807740323,1.7305206062706964
1.0074311152090296,1.014324453049416,1.0044820050840657,1.0017040851098564,2.244850187265918,1.806684518207432
1.0036870587000524,1.0165500543367505,1.0020180172144673,1.086158972240525,1.842852684144819,1.4644729804544028
1.0481586201751862,1.366765702604659,1.14340279326287,1.0828206989370863,1.8774968789013733,1.821451783982937
1.0341485504629335,1.020257550471787,1.007447709940686,1.0004265320943435,2.503901373283396,1.8772914146092583
1.4576157297461765,1.0048718931716485,1.0066449627614502,1.1200595898538894,1.4495942571785267,1.6693839880579178
1.4576157297461765,1.0008530537061735,1.0435936315390448,1.0215671994674018,1.4495942571785267,1.6693839880579178
1.6515010743445395,1.3166022259417591,1.092895687463765,1.1479897797802026,1.850187265917603,2.03779844348363
1.0111365854017542,1.0214680021575229,1.0069125451545289,1.0415179189197734,1.9408551810237205,1.822802216857896
1.3533345171106306,1.0096269766396155,1.006020603844267,1.924770108140443,1.4186953807740323,1.7305206062706964
1.6515010743445395,1.0292971149939436,1.0085626365785132,1.1607548381893031,1.850187265917603,2.03779844348363
1.2739307101354944,1.034529119133481,1.0226107122151362,1.769448573689446,1.7887016229712858,1.894139161252565
1.173075697055677,1.0074321489892628,1.0038353476341255,1.2202011525356922,1.862203495630462,1.80478476124048
1.0036870587000524,1.0270770343283764,1.0165009142398431,1.1497418816767275,1.842852684144819,1.4644729804544028
1.0036870587000524,1.010096227680443,1.0062435891718324,1.0107353275385926,1.842852684144819,1.4644729804544028
1.4962916861257407,1.2327250794079694,1.15836417963698,1.1269134753339554,1.6988139825218478,1.877277521478677
1.0584459258061385,1.0289951416414538,1.0059314097132408,1.018528860668413,1.7730961298377028,1.928987383020355
1.0584459258061385,1.0320650064013142,1.0059314097132408,1.318465207777064,1.7730961298377028,1.928987383020355
1.0088654400280106,1.0214031870586813,1.0047718860099006,1.001419560108001,1.691323345817728,1.731422527725646
1.0341485504629335,1.0335646802939864,1.0234134593943718,1.1761145909375874,2.503901373283396,1.8772914146092583
1.004208731456682,1.0282791564797782,1.0192659323016546,1.0326887329434846,1.632334581772784,1.7538741663555637
1.4962916861257407,1.203802384160764,1.1286625340052625,1.1390333720243064,1.6988139825218478,1.877277521478677
1.004208731456682,1.0059535066273215,1.0036569593720732,1.0453704714429917,1.632334581772784,1.7538741663555637
1.0088654400280106,1.020893702656978,1.005530036123623,1.3311107350363724,1.691323345817728,1.731422527725646
2.0045276708301945,1.193106312899285,1.4709450118182223,1.026022033473115,1.6786828963795255,1.977700794740584
2.0045276708301945,1.0333704337771052,-1.0,1.5662494501694808,1.6786828963795255,1.977700794740584
1.6515010743445395,1.793134506754802,1.2630892387280916,2.815269767246797,1.850187265917603,2.03779844348363
1.0341485504629335,1.0249646528458496,1.0087465994737546,1.0091461762266132,2.503901373283396,1.8772914146092583
2.0045276708301945,1.039268510086084,-1.0,2.1223622501830883,1.6786828963795255,1.977700794740584
1.0341485504629335,1.0218344855384531,1.0143825536279714,1.0009194703830162,2.503901373283396,1.8772914146092583
1.0341485504629335,1.146034491871409,1.0819248093475449,1.2172009193571036,2.503901373283396,1.8772914146092583
2.0045276708301945,1.0396843019787485,1.0067453061588547,4.549172790807662,1.6786828963795255,1.977700794740584
1.0481586201751862,1.3742467384904828,1.14340279326287,1.1139902580427608,1.8774968789013733,1.821451783982937
1.2739307101354944,1.227694494063818,1.3179770771083263,1.0654410058352144,1.7887016229712858,1.894139161252565
1.2739307101354944,1.0138246094706842,1.008027471792356,1.1675767976144031,1.7887016229712858,1.894139161252565
1.2739307101354944,1.0183374904875346,-1.0,1.225465631295339,1.7887016229712858,1.894139161252565
1.4576157297461765,1.002261789188069,1.006310484770102,1.1828223827901296,1.4495942571785267,1.6693839880579178
1.4576157297461765,1.023014421648854,-1.0,1.0964555080796672,1.4495942571785267,1.6693839880579178
1.0341485504629335,1.033214260074802,1.0079605761940864,1.239769270145353,2.503901373283396,1.8772914146092583
1.0341485504629335,1.0302673884660012,1.0175712438121571,1.290860919019842,2.503901373283396,1.8772914146092583
1.4576157297461765,1.5568363407580477,1.211390090532043,1.269662273930966,1.4495942571785267,1.6693839880579178
1.4576157297461765,1.0047834363974018,1.0066449627614502,1.0912852750342794,1.4495942571785267,1.6693839880579178
1.0088654400280106,1.0266119456220806,-1.0,1.0003642124350502,1.691323345817728,1.731422527725646
1.0366681433666178,2.1876504500549294,-1.0,1.0125032647583807,1.816479400749064,1.8971277485912263
1.0366681433666178,1.0208675546840724,1.0130326347603251,1.0030536633053724,1.816479400749064,1.8971277485912263
1.4576157297461765,1.1111489890600963,1.067965927841948,1.211753743369571,1.4495942571785267,1.6693839880579178
1.0341485504629335,1.1294555155740396,1.090933416581189,1.0051789169323382,2.503901373283396,1.8772914146092583
1.4576157297461765,1.0190768230526102,1.0034116755117513,2.4159516975645303,1.4495942571785267,1.6693839880579178
1.0341485504629335,1.2870709806780378,1.1995718681710743,1.0404975622030652,2.503901373283396,1.8772914146092583
1.4576157297461765,1.0009265434571455,1.0435936315390448,1.0140980350560342,1.4495942571785267,1.6693839880579178
1.0341485504629335,1.0263186515246625,1.006544619364046,1.0466595462199115,2.503901373283396,1.8772914146092583
1.6515010743445395,1.3196984439987356,1.092895687463765,1.169294674780005,1.850187265917603,2.03779844348363
1.2739307101354944,1.5691957974381987,1.1955581322748965,2.068434290585434,1.7887016229712858,1.894139161252565
2.0045276708301945,1.0371647018620471,1.0053516478615707,2.772916407320678,1.6786828963795255,1.977700794740584
1.0341485504629335,1.022208426184684,1.0143825536279714,1.0155479887683627,2.503901373283396,1.8772914146092583
1.2739307101354944,1.0121108057004435,1.008964010168131,1.0044497258369185,1.7887016229712858,1.894139161252565
1.2739307101354944,1.0573384372701775,1.1936850555233465,1.0434623433714127,1.7887016229712858,1.894139161252565
1.0341485504629335,2.218504748800613,1.494358471212594,1.0487467439893583,2.503901373283396,1.8772914146092583
1.4576157297461765,1.0206724997957135,1.021986353297953,1.6639201685450349,1.4495942571785267,1.6693839880579178
1.4576157297461765,1.0020533764354165,1.0066895598269634,1.4240727664774575,1.4495942571785267,1.6693839880579178
1.0341485504629335,1.0523797873620089,1.0238594300495028,1.2850371962968294,2.503901373283396,1.8772914146092583
1.5159855177384176,1.047164728197473,1.0516136704871486,1.048412414341756,1.660892634207241,1.6591593540431129
1.2739307101354944,1.2007902365951395,1.0611046693127593,1.2695861641698245,1.7887016229712858,1.894139161252565
1.2739307101354944,1.921573851678264,-1.0,1.4201001436059488,1.7887016229712858,1.894139161252565
1.0341485504629335,1.0355069593171902,1.007826784997547,1.1240294032325615,2.503901373283396,1.8772914146092583
1.4576157297461765,1.0030626111080467,1.0066895598269634,1.4777864383941812,1.4495942571785267,1.6693839880579178
1.0074311152090296,1.013563068663886,1.0044820050840657,1.0024274018111623,2.244850187265918,1.806684518207432
1.2739307101354944,1.017666072883935,1.0100789368059582,1.0377360861527405,1.7887016229712858,1.894139161252565
1.0341485504629335,1.0264201409622633,1.0085626365785132,1.1615739330555066,2.503901373283396,1.8772914146092583
2.0045276708301945,1.017692222214115,1.0032109887169425,5.631080653679847,1.6786828963795255,1.977700794740584
1.0341485504629335,1.0357430566677457,1.2224947598448022,1.332718531164452,2.503901373283396,1.8772914146092583
1.0088654400280106,1.017445533394865,1.0054408419925969,1.0006060842274715,1.691323345817728,1.731422527725646
1.4576157297461765,1.1271810017711406,1.1888462739151764,1.1065786215882347,1.4495942571785267,1.6693839880579178
1.0341485504629335,1.023337969261823,-1.0,1.122823364580172,2.503901373283396,1.8772914146092583
1.0341485504629335,1.0494653372269294,1.0128216563350132,1.005311729320996,2.503901373283396,1.8772914146092583
1.0341485504629335,1.0253926979965715,1.0073139187441469,1.0016039650014836,2.503901373283396,1.8772914146092583
1.0341485504629335,1.0338550243114122,1.0234134593943718,1.161777493581969,2.503901373283396,1.8772914146092583
1.0584459258061385,1.0291219803474851,1.0234134593943718,1.2837308721495673,1.7730961298377028,1.928987383020355
1.4576157297461765,1.002760172670314,1.006020603844267,1.341441495606438,1.4495942571785267,1.6693839880579178
2.0045276708301945,1.1043136628359358,1.1136333229273514,1.78443440848197,1.6786828963795255,1.977700794740584
1.0341485504629335,1.0169338565620447,1.04061306099392,1.0008022379091817,2.503901373283396,1.8772914146092583
1.2739307101354944,1.03407153290051,1.0226107122151362,1.7018603491014492,1.7887016229712858,1.894139161252565
1.2739307101354944,1.0315621621075697,1.024483788966686,2.2910185138342327,1.7887016229712858,1.894139161252565
1.3533345171106306,1.0093049847951807,1.006020603844267,1.8462307358822847,1.4186953807740323,1.7305206062706964
1.4576157297461765,1.44837372246064,1.275178759904265,2.195793934019609,1.4495942571785267,1.6693839880579178
1.0088654400280106,1.019889160752727,1.005524461490434,1.0340045688483332,1.691323345817728,1.731422527725646
1.0074311152090296,1.0049496334180212,1.00122641930161,1.0533538014251485,2.244850187265918,1.806684518207432
1.0074311152090296,1.0130336418370125,1.001382509030906,1.0667274981461177,2.244850187265918,1.806684518207432
1.0074311152090296,1.0203121524665566,1.012085804754047,1.0739675611870505,2.244850187265918,1.806684518207432
1.3533345171106306,1.344464353466469,1.2171431119832314,2.089265551057772,1.4186953807740323,1.7305206062706964
1.0074311152090296,1.02254990582698,1.0132787762565223,1.0910663900014337,2.244850187265918,1.806684518207432
1.6515010743445395,1.0098548713860056,1.0137277876206654,1.1856492434010246,1.850187265917603,2.03779844348363
1.004208731456682,1.0282791564797782,1.0192659323016546,1.0440118404373102,1.632334581772784,1.7538741663555637
1.0366681433666178,1.0649919392165337,1.0480459052461015,1.0056790066573231,1.816479400749064,1.8971277485912263
1.3533345171106306,1.032795382944182,1.023904027115016,2.383557752759341,1.4186953807740323,1.7305206062706964
1.0074311152090296,1.0235672291820683,1.0046380948133613,1.1470544740739232,2.244850187265918,1.806684518207432
1.4962916861257407,1.2025010499587554,1.1286625340052625,1.1236488446573687,1.6988139825218478,1.877277521478677
1.0088654400280106,1.0209058383721497,1.0133233733220357,1.081675787898002,1.691323345817728,1.731422527725646
1.3533345171106306,1.005054754379691,1.0027352866848027,1.0805782978324967,1.4186953807740323,1.7305206062706964
1.0088654400280106,1.0184380100102493,1.0047718860099006,1.0015722943549576,1.691323345817728,1.731422527725646
1.0366681433666178,1.4569398387828048,1.3600191623520206,1.2226208999280783,1.816479400749064,1.8971277485912263
1.0074311152090296,1.019594061475206,1.0118222766396516,1.0108916375037054,2.244850187265918,1.806684518207432
1.0074311152090296,1.2707886537099204,1.2289181758937036,1.0697766528939154,2.244850187265918,1.806684518207432
1.0088654400280106,1.189478434370842,1.1332114346875977,1.0133650128340186,1.691323345817728,1.731422527725646
1.3533345171106306,1.009950069090752,1.0070240378183115,1.3372374726885363,1.4186953807740323,1.7305206062706964
1.3533345171106306,1.0267840111341298,1.0154603160445377,1.4298988883960635,1.4186953807740323,1.7305206062706964
1.3533345171106306,1.1318766026750977,1.1676403692637023,1.1588285477368845,1.4186953807740323,1.7305206062706964
1.3533345171106306,1.0094024676613305,1.0055746331891362,2.0112179473262985,1.4186953807740323,1.7305206062706964
1.0074311152090296,1.027987820167677,1.0162779289122776,1.1069565776911032,2.244850187265918,1.806684518207432
1.004208731456682,1.0043767135109514,-1.0,1.0047827784423222,1.632334581772784,1.7538741663555637
1.3533345171106306,1.0188990564069198,1.0025866297997592,1.793230419737718,1.4186953807740323,1.7305206062706964
1.004208731456682,1.0059535066273215,1.0036569593720732,1.054721258207943,1.632334581772784,1.7538741663555637
1.0074311152090296,1.0256975178747358,1.1379387236319851,1.126665218330541,2.244850187265918,1.806684518207432
1.0088654400280106,1.0210138810987035,1.005530036123623,1.3229935994134183,1.691323345817728,1.731422527725646
1.0074311152090296,1.0469094859941213,1.0088302189715916,1.0006913906463402,2.244850187265918,1.806684518207432
1.0366681433666178,1.02476853740423,1.0196673058912724,1.248374148528172,1.816479400749064,1.8971277485912263
1.4962916861257407,1.00323902180969,1.2306560228336976,1.3077416290266988,1.6988139825218478,1.877277521478677
1.0584459258061385,1.2747766031273673,1.18146545957276,1.0566983749433696,1.7730961298377028,1.928987383020355
1.0584459258061385,1.0229214919057954,1.0144494492262408,1.2512774636225588,1.7730961298377028,1.928987383020355
1.0584459258061385,1.0393271867524787,1.1342817642599117,1.0883945623134528,1.7730961298377028,1.928987383020355
1.0584459258061385,1.5354835915328768,1.183427730455336,1.3912374574661934,1.7730961298377028,1.928987383020355
1.4962916861257407,1.0247959987990316,1.020916023725639,2.8074458564703053,1.6988139825218478,1.877277521478677
1.4962916861257407,1.0182339602009545,1.0116844311644293,3.445502862694412,1.6988139825218478,1.877277521478677
1.0074311152090296,1.024714873226657,1.0051286625340052,1.0014310534877886,2.244850187265918,1.806684518207432
1.0584459258061385,1.0292237351180455,1.0058422155822146,1.0058455329600249,1.7730961298377028,1.928987383020355
1.0584459258061385,1.0128162291110876,1.0014494046291753,1.0398840711308417,1.7730961298377028,1.928987383020355
1.0584459258061385,1.277631548756304,1.1428444008384249,1.0397504925168648,1.7730961298377028,1.928987383020355
1.0481586201751862,1.044435142850222,1.0176158408776703,1.241400849844975,1.8774968789013733,1.821451783982937
1.6515010743445395,1.2151535096210977,1.0857155599161574,1.0557209268445351,1.850187265917603,2.03779844348363
1.0074311152090296,1.0216210044406848,1.005596931721893,1.018960756339991,2.244850187265918,1.806684518207432
1.4962916861257407,1.2399170020749417,1.15836417963698,1.105577675912946,1.6988139825218478,1.877277521478677
1.0481586201751862,1.083461886429166,1.0593014755472685,1.3190716881994031,1.8774968789013733,1.821451783982937
1.0584459258061385,1.0489243284820324,1.041386076796147,1.0038114601460415,1.7730961298377028,1.928987383020355
1.4962916861257407,1.0129901910347725,1.001471703161932,1.535951624006901,1.6988139825218478,1.877277521478677
1.0584459258061385,1.035169827981155,1.008518039513,1.0022585768325032,1.7730961298377028,1.928987383020355
1.0074311152090296,1.0595207160286175,1.0362128171966285,1.0033210759417663,2.244850187265918,1.806684518207432
1.0584459258061385,1.0318020667315493,1.0059314097132408,1.2805319463088547,1.7730961298377028,1.928987383020355
1.0088654400280106,1.038796361315117,1.0105472059938456,1.005799814849314,1.691323345817728,1.731422527725646
1.3533345171106306,2.32260074924723,-1.0,1.1127842804482744,1.4186953807740323,1.7305206062706964
1.0074311152090296,1.047881482933315,1.0088302189715916,1.0022179668905866,2.244850187265918,1.806684518207432
1.3533345171106306,1.0134080588840708,1.023904027115016,1.3054205471982707,1.4186953807740323,1.7305206062706964
1.0074311152090296,1.0430607491010309,1.0086295321767829,1.0032186571574355,2.244850187265918,1.806684518207432
2.0045276708301945,1.0179957407950029,1.002051465013602,3.234575846013636,1.6786828963795255,1.977700794740584
1.2739307101354944,1.015491221576383,-1.0,1.2121767301763589,1.7887016229712858,1.894139161252565
1.6515010743445395,2.112847737580676,1.1845426570931632,1.4908904238027991,1.850187265917603,2.03779844348363
2.0045276708301945,1.007911074449979,1.0007581501137226,2.1373657081579536,1.6786828963795255,1.977700794740584
1.004208731456682,1.009357636659337,-1.0,1.0002068808361786,1.632334581772784,1.7538741663555637
1.3533345171106306,1.0251697751722908,1.01587655532266,2.518312504179119,1.4186953807740323,1.7305206062706964
1.3533345171106306,1.0159522296789167,1.0093207866922356,1.015416964238783,1.4186953807740323,1.7305206062706964
1.173075697055677,1.3720708579862388,1.2384828078312449,1.220121213280653,1.862203495630462,1.80478476124048
1.0366681433666178,1.0090766827053137,1.0070686348838247,1.0698138537317752,1.816479400749064,1.8971277485912263
1.0088654400280106,1.0096773352532202,1.0041029300272042,1.014528142868534,1.691323345817728,1.731422527725646
1.0366681433666178,1.0102958324595552,1.0094397122002703,1.000617833015699,1.816479400749064,1.8971277485912263
1.173075697055677,1.1256247340440682,1.141785220532489,1.363363340366174,1.862203495630462,1.80478476124048
1.0088654400280106,1.0346193686355725,1.0204254560049948,1.071841921991244,1.691323345817728,1.731422527725646
1.4962916861257407,1.01843702679216,1.011297923263316,1.3208862243772337,1.6988139825218478,1.877277521478677
1.0088654400280106,1.4327446008770204,1.1906152908471956,1.0323210951736703,1.691323345817728,1.731422527725646
1.0584459258061385,1.032650965208092,1.008518039513,1.056029715648165,1.7730961298377028,1.928987383020355
1.0366681433666178,1.0480327972302317,1.1856575837309904,1.0039948434057653,1.816479400749064,1.8971277485912263
